date,interval,data_type,key
2026-02-01,monthly,aggTrades,data/spot/monthly/aggTrades/DOGEU/DOGEU-aggTrades-2026-02.zip
2026-02-01,monthly,trades,data/spot/monthly/trades/DOGEU/DOGEU-trades-2026-02.zip
2026-02-25,daily,aggTrades,data/spot/daily/aggTrades/DOGEU/DOGEU-aggTrades-2026-02-25.zip
2026-02-26,daily,aggTrades,data/spot/daily/aggTrades/DOGEU/DOGEU-aggTrades-2026-02-26.zip
2026-02-27,daily,aggTrades,data/spot/daily/aggTrades/DOGEU/DOGEU-aggTrades-2026-02-27.zip
2026-02-28,daily,aggTrades,data/spot/daily/aggTrades/DOGEU/DOGEU-aggTrades-2026-02-28.zip
2026-03-01,daily,aggTrades,data/spot/daily/aggTrades/DOGEU/DOGEU-aggTrades-2026-03-01.zip
2026-03-02,daily,aggTrades,data/spot/daily/aggTrades/DOGEU/DOGEU-aggTrades-2026-03-02.zip
2026-03-03,daily,aggTrades,data/spot/daily/aggTrades/DOGEU/DOGEU-aggTrades-2026-03-03.zip
2026-03-04,daily,aggTrades,data/spot/daily/aggTrades/DOGEU/DOGEU-aggTrades-2026-03-04.zip
2026-03-05,daily,aggTrades,data/spot/daily/aggTrades/DOGEU/DOGEU-aggTrades-2026-03-05.zip
