date,interval,data_type,key
2026-07-02,daily,aggTrades,data/spot/daily/aggTrades/GRAMUSDC/GRAMUSDC-aggTrades-2026-07-02.zip
2026-07-03,daily,aggTrades,data/spot/daily/aggTrades/GRAMUSDC/GRAMUSDC-aggTrades-2026-07-03.zip
2026-07-04,daily,aggTrades,data/spot/daily/aggTrades/GRAMUSDC/GRAMUSDC-aggTrades-2026-07-04.zip
2026-07-05,daily,aggTrades,data/spot/daily/aggTrades/GRAMUSDC/GRAMUSDC-aggTrades-2026-07-05.zip
2026-07-06,daily,aggTrades,data/spot/daily/aggTrades/GRAMUSDC/GRAMUSDC-aggTrades-2026-07-06.zip
