date,interval,data_type,key
2025-11-01,monthly,aggTrades,data/spot/monthly/aggTrades/ATUSDC/ATUSDC-aggTrades-2025-11.zip
2025-11-01,monthly,trades,data/spot/monthly/trades/ATUSDC/ATUSDC-trades-2025-11.zip
2025-11-27,daily,aggTrades,data/spot/daily/aggTrades/ATUSDC/ATUSDC-aggTrades-2025-11-27.zip
2025-11-28,daily,aggTrades,data/spot/daily/aggTrades/ATUSDC/ATUSDC-aggTrades-2025-11-28.zip
2025-11-29,daily,aggTrades,data/spot/daily/aggTrades/ATUSDC/ATUSDC-aggTrades-2025-11-29.zip
2025-11-30,daily,aggTrades,data/spot/daily/aggTrades/ATUSDC/ATUSDC-aggTrades-2025-11-30.zip
2025-12-01,daily,aggTrades,data/spot/daily/aggTrades/ATUSDC/ATUSDC-aggTrades-2025-12-01.zip
2025-12-02,daily,aggTrades,data/spot/daily/aggTrades/ATUSDC/ATUSDC-aggTrades-2025-12-02.zip
