date,interval,data_type,key
2026-03-01,monthly,aggTrades,data/spot/monthly/aggTrades/NIGHTU/NIGHTU-aggTrades-2026-03.zip
2026-03-01,monthly,trades,data/spot/monthly/trades/NIGHTU/NIGHTU-trades-2026-03.zip
2026-03-31,daily,aggTrades,data/spot/daily/aggTrades/NIGHTU/NIGHTU-aggTrades-2026-03-31.zip
2026-04-01,daily,aggTrades,data/spot/daily/aggTrades/NIGHTU/NIGHTU-aggTrades-2026-04-01.zip
2026-04-02,daily,aggTrades,data/spot/daily/aggTrades/NIGHTU/NIGHTU-aggTrades-2026-04-02.zip
2026-04-03,daily,aggTrades,data/spot/daily/aggTrades/NIGHTU/NIGHTU-aggTrades-2026-04-03.zip
2026-04-04,daily,aggTrades,data/spot/daily/aggTrades/NIGHTU/NIGHTU-aggTrades-2026-04-04.zip
2026-04-05,daily,aggTrades,data/spot/daily/aggTrades/NIGHTU/NIGHTU-aggTrades-2026-04-05.zip
