date,interval,data_type,key
2026-03-31,daily,aggTrades,data/spot/daily/aggTrades/ENAU/ENAU-aggTrades-2026-03-31.zip
2026-04-01,daily,aggTrades,data/spot/daily/aggTrades/ENAU/ENAU-aggTrades-2026-04-01.zip
