date,interval,data_type,key
2026-07-07,daily,aggTrades,data/spot/daily/aggTrades/QCOMBUSDT/QCOMBUSDT-aggTrades-2026-07-07.zip
2026-07-08,daily,aggTrades,data/spot/daily/aggTrades/QCOMBUSDT/QCOMBUSDT-aggTrades-2026-07-08.zip
2026-07-09,daily,aggTrades,data/spot/daily/aggTrades/QCOMBUSDT/QCOMBUSDT-aggTrades-2026-07-09.zip
2026-07-10,daily,aggTrades,data/spot/daily/aggTrades/QCOMBUSDT/QCOMBUSDT-aggTrades-2026-07-10.zip
2026-07-11,daily,aggTrades,data/spot/daily/aggTrades/QCOMBUSDT/QCOMBUSDT-aggTrades-2026-07-11.zip
2026-07-12,daily,aggTrades,data/spot/daily/aggTrades/QCOMBUSDT/QCOMBUSDT-aggTrades-2026-07-12.zip
2026-07-13,daily,aggTrades,data/spot/daily/aggTrades/QCOMBUSDT/QCOMBUSDT-aggTrades-2026-07-13.zip
2026-07-14,daily,aggTrades,data/spot/daily/aggTrades/QCOMBUSDT/QCOMBUSDT-aggTrades-2026-07-14.zip
