date,interval,data_type,key
2025-11-01,monthly,aggTrades,data/spot/monthly/aggTrades/DODOTRY/DODOTRY-aggTrades-2025-11.zip
2025-11-01,monthly,trades,data/spot/monthly/trades/DODOTRY/DODOTRY-trades-2025-11.zip
2025-11-26,daily,aggTrades,data/spot/daily/aggTrades/DODOTRY/DODOTRY-aggTrades-2025-11-26.zip
2025-11-27,daily,aggTrades,data/spot/daily/aggTrades/DODOTRY/DODOTRY-aggTrades-2025-11-27.zip
2025-11-28,daily,aggTrades,data/spot/daily/aggTrades/DODOTRY/DODOTRY-aggTrades-2025-11-28.zip
2025-11-29,daily,aggTrades,data/spot/daily/aggTrades/DODOTRY/DODOTRY-aggTrades-2025-11-29.zip
2025-11-30,daily,aggTrades,data/spot/daily/aggTrades/DODOTRY/DODOTRY-aggTrades-2025-11-30.zip
2025-12-01,daily,aggTrades,data/spot/daily/aggTrades/DODOTRY/DODOTRY-aggTrades-2025-12-01.zip
2025-12-02,daily,aggTrades,data/spot/daily/aggTrades/DODOTRY/DODOTRY-aggTrades-2025-12-02.zip
2025-12-03,daily,aggTrades,data/spot/daily/aggTrades/DODOTRY/DODOTRY-aggTrades-2025-12-03.zip
2025-12-04,daily,aggTrades,data/spot/daily/aggTrades/DODOTRY/DODOTRY-aggTrades-2025-12-04.zip
2025-12-05,daily,aggTrades,data/spot/daily/aggTrades/DODOTRY/DODOTRY-aggTrades-2025-12-05.zip
2025-12-06,daily,aggTrades,data/spot/daily/aggTrades/DODOTRY/DODOTRY-aggTrades-2025-12-06.zip
2025-12-07,daily,aggTrades,data/spot/daily/aggTrades/DODOTRY/DODOTRY-aggTrades-2025-12-07.zip
