date,interval,key
2025-10-01,daily,data/spot/daily/aggTrades/NOMUSDT/NOMUSDT-aggTrades-2025-10-01.zip
2025-10-02,daily,data/spot/daily/aggTrades/NOMUSDT/NOMUSDT-aggTrades-2025-10-02.zip
2025-10-03,daily,data/spot/daily/aggTrades/NOMUSDT/NOMUSDT-aggTrades-2025-10-03.zip
2025-10-04,daily,data/spot/daily/aggTrades/NOMUSDT/NOMUSDT-aggTrades-2025-10-04.zip
2025-10-05,daily,data/spot/daily/aggTrades/NOMUSDT/NOMUSDT-aggTrades-2025-10-05.zip
2025-10-06,daily,data/spot/daily/aggTrades/NOMUSDT/NOMUSDT-aggTrades-2025-10-06.zip
