date,interval,data_type,key
2026-07-15,daily,aggTrades,data/spot/daily/aggTrades/ARMBUSDT/ARMBUSDT-aggTrades-2026-07-15.zip
2026-07-16,daily,aggTrades,data/spot/daily/aggTrades/ARMBUSDT/ARMBUSDT-aggTrades-2026-07-16.zip
