date,interval,data_type,key
2025-12-16,daily,aggTrades,data/spot/daily/aggTrades/DASHTRY/DASHTRY-aggTrades-2025-12-16.zip
2025-12-17,daily,aggTrades,data/spot/daily/aggTrades/DASHTRY/DASHTRY-aggTrades-2025-12-17.zip
2025-12-18,daily,aggTrades,data/spot/daily/aggTrades/DASHTRY/DASHTRY-aggTrades-2025-12-18.zip
