date,interval,data_type,key
2019-05-01,monthly,aggTrades,data/spot/monthly/aggTrades/ETCUSDC/ETCUSDC-aggTrades-2019-05.zip
2019-05-01,monthly,trades,data/spot/monthly/trades/ETCUSDC/ETCUSDC-trades-2019-05.zip
2019-05-08,daily,aggTrades,data/spot/daily/aggTrades/ETCUSDC/ETCUSDC-aggTrades-2019-05-08.zip
2019-05-09,daily,aggTrades,data/spot/daily/aggTrades/ETCUSDC/ETCUSDC-aggTrades-2019-05-09.zip
2019-05-10,daily,aggTrades,data/spot/daily/aggTrades/ETCUSDC/ETCUSDC-aggTrades-2019-05-10.zip
2019-05-11,daily,aggTrades,data/spot/daily/aggTrades/ETCUSDC/ETCUSDC-aggTrades-2019-05-11.zip
2019-05-12,daily,aggTrades,data/spot/daily/aggTrades/ETCUSDC/ETCUSDC-aggTrades-2019-05-12.zip
2019-05-13,daily,aggTrades,data/spot/daily/aggTrades/ETCUSDC/ETCUSDC-aggTrades-2019-05-13.zip
2019-05-14,daily,aggTrades,data/spot/daily/aggTrades/ETCUSDC/ETCUSDC-aggTrades-2019-05-14.zip
2019-05-15,daily,aggTrades,data/spot/daily/aggTrades/ETCUSDC/ETCUSDC-aggTrades-2019-05-15.zip
2019-05-16,daily,aggTrades,data/spot/daily/aggTrades/ETCUSDC/ETCUSDC-aggTrades-2019-05-16.zip
2019-05-17,daily,aggTrades,data/spot/daily/aggTrades/ETCUSDC/ETCUSDC-aggTrades-2019-05-17.zip
2019-05-18,daily,aggTrades,data/spot/daily/aggTrades/ETCUSDC/ETCUSDC-aggTrades-2019-05-18.zip
2019-05-19,daily,aggTrades,data/spot/daily/aggTrades/ETCUSDC/ETCUSDC-aggTrades-2019-05-19.zip
2019-05-20,daily,aggTrades,data/spot/daily/aggTrades/ETCUSDC/ETCUSDC-aggTrades-2019-05-20.zip
2019-05-21,daily,aggTrades,data/spot/daily/aggTrades/ETCUSDC/ETCUSDC-aggTrades-2019-05-21.zip
2019-05-22,daily,aggTrades,data/spot/daily/aggTrades/ETCUSDC/ETCUSDC-aggTrades-2019-05-22.zip
2019-05-23,daily,aggTrades,data/spot/daily/aggTrades/ETCUSDC/ETCUSDC-aggTrades-2019-05-23.zip
2019-05-24,daily,aggTrades,data/spot/daily/aggTrades/ETCUSDC/ETCUSDC-aggTrades-2019-05-24.zip
2019-05-25,daily,aggTrades,data/spot/daily/aggTrades/ETCUSDC/ETCUSDC-aggTrades-2019-05-25.zip
2019-05-26,daily,aggTrades,data/spot/daily/aggTrades/ETCUSDC/ETCUSDC-aggTrades-2019-05-26.zip
2019-05-27,daily,aggTrades,data/spot/daily/aggTrades/ETCUSDC/ETCUSDC-aggTrades-2019-05-27.zip
2019-05-28,daily,aggTrades,data/spot/daily/aggTrades/ETCUSDC/ETCUSDC-aggTrades-2019-05-28.zip
2019-05-29,daily,aggTrades,data/spot/daily/aggTrades/ETCUSDC/ETCUSDC-aggTrades-2019-05-29.zip
