date,interval,data_type,key
2026-08-01,monthly,aggTrades,data/spot/monthly/aggTrades/USDCARS/USDCARS-aggTrades-2026-08.zip
2026-08-01,monthly,trades,data/spot/monthly/trades/USDCARS/USDCARS-trades-2026-08.zip
2026-08-26,daily,aggTrades,data/spot/daily/aggTrades/USDCARS/USDCARS-aggTrades-2026-08-26.zip
2026-08-27,daily,aggTrades,data/spot/daily/aggTrades/USDCARS/USDCARS-aggTrades-2026-08-27.zip
2026-08-28,daily,aggTrades,data/spot/daily/aggTrades/USDCARS/USDCARS-aggTrades-2026-08-28.zip
2026-08-29,daily,aggTrades,data/spot/daily/aggTrades/USDCARS/USDCARS-aggTrades-2026-08-29.zip
2026-08-30,daily,aggTrades,data/spot/daily/aggTrades/USDCARS/USDCARS-aggTrades-2026-08-30.zip
2026-08-31,daily,aggTrades,data/spot/daily/aggTrades/USDCARS/USDCARS-aggTrades-2026-08-31.zip
2026-09-01,daily,aggTrades,data/spot/daily/aggTrades/USDCARS/USDCARS-aggTrades-2026-09-01.zip
2026-09-02,daily,aggTrades,data/spot/daily/aggTrades/USDCARS/USDCARS-aggTrades-2026-09-02.zip
2026-09-03,daily,aggTrades,data/spot/daily/aggTrades/USDCARS/USDCARS-aggTrades-2026-09-03.zip
2026-09-04,daily,aggTrades,data/spot/daily/aggTrades/USDCARS/USDCARS-aggTrades-2026-09-04.zip
2026-09-05,daily,aggTrades,data/spot/daily/aggTrades/USDCARS/USDCARS-aggTrades-2026-09-05.zip
2026-09-06,daily,aggTrades,data/spot/daily/aggTrades/USDCARS/USDCARS-aggTrades-2026-09-06.zip
2026-09-07,daily,aggTrades,data/spot/daily/aggTrades/USDCARS/USDCARS-aggTrades-2026-09-07.zip
2026-09-08,daily,aggTrades,data/spot/daily/aggTrades/USDCARS/USDCARS-aggTrades-2026-09-08.zip
2026-09-09,daily,aggTrades,data/spot/daily/aggTrades/USDCARS/USDCARS-aggTrades-2026-09-09.zip
2026-09-10,daily,aggTrades,data/spot/daily/aggTrades/USDCARS/USDCARS-aggTrades-2026-09-10.zip
2026-09-11,daily,aggTrades,data/spot/daily/aggTrades/USDCARS/USDCARS-aggTrades-2026-09-11.zip
