date,interval,data_type,key
2026-06-03,daily,aggTrades,data/futures/um/daily/aggTrades/ONDSUSDT/ONDSUSDT-aggTrades-2026-06-03.zip
2026-06-03,daily,bookDepth,data/futures/um/daily/bookDepth/ONDSUSDT/ONDSUSDT-bookDepth-2026-06-03.zip
2026-06-03,daily,metrics,data/futures/um/daily/metrics/ONDSUSDT/ONDSUSDT-metrics-2026-06-03.zip
2026-06-04,daily,aggTrades,data/futures/um/daily/aggTrades/ONDSUSDT/ONDSUSDT-aggTrades-2026-06-04.zip
2026-06-04,daily,bookDepth,data/futures/um/daily/bookDepth/ONDSUSDT/ONDSUSDT-bookDepth-2026-06-04.zip
2026-06-04,daily,metrics,data/futures/um/daily/metrics/ONDSUSDT/ONDSUSDT-metrics-2026-06-04.zip
