date,interval,data_type,key
2026-08-14,daily,aggTrades,data/futures/um/daily/aggTrades/LGELECTRONICSUSDT/LGELECTRONICSUSDT-aggTrades-2026-08-14.zip
2026-08-14,daily,bookDepth,data/futures/um/daily/bookDepth/LGELECTRONICSUSDT/LGELECTRONICSUSDT-bookDepth-2026-08-14.zip
2026-08-14,daily,metrics,data/futures/um/daily/metrics/LGELECTRONICSUSDT/LGELECTRONICSUSDT-metrics-2026-08-14.zip
2026-08-15,daily,aggTrades,data/futures/um/daily/aggTrades/LGELECTRONICSUSDT/LGELECTRONICSUSDT-aggTrades-2026-08-15.zip
2026-08-15,daily,bookDepth,data/futures/um/daily/bookDepth/LGELECTRONICSUSDT/LGELECTRONICSUSDT-bookDepth-2026-08-15.zip
2026-08-15,daily,metrics,data/futures/um/daily/metrics/LGELECTRONICSUSDT/LGELECTRONICSUSDT-metrics-2026-08-15.zip
2026-08-16,daily,aggTrades,data/futures/um/daily/aggTrades/LGELECTRONICSUSDT/LGELECTRONICSUSDT-aggTrades-2026-08-16.zip
2026-08-16,daily,bookDepth,data/futures/um/daily/bookDepth/LGELECTRONICSUSDT/LGELECTRONICSUSDT-bookDepth-2026-08-16.zip
2026-08-16,daily,metrics,data/futures/um/daily/metrics/LGELECTRONICSUSDT/LGELECTRONICSUSDT-metrics-2026-08-16.zip
2026-08-17,daily,aggTrades,data/futures/um/daily/aggTrades/LGELECTRONICSUSDT/LGELECTRONICSUSDT-aggTrades-2026-08-17.zip
2026-08-17,daily,bookDepth,data/futures/um/daily/bookDepth/LGELECTRONICSUSDT/LGELECTRONICSUSDT-bookDepth-2026-08-17.zip
2026-08-17,daily,metrics,data/futures/um/daily/metrics/LGELECTRONICSUSDT/LGELECTRONICSUSDT-metrics-2026-08-17.zip
2026-08-18,daily,aggTrades,data/futures/um/daily/aggTrades/LGELECTRONICSUSDT/LGELECTRONICSUSDT-aggTrades-2026-08-18.zip
2026-08-18,daily,bookDepth,data/futures/um/daily/bookDepth/LGELECTRONICSUSDT/LGELECTRONICSUSDT-bookDepth-2026-08-18.zip
2026-08-18,daily,metrics,data/futures/um/daily/metrics/LGELECTRONICSUSDT/LGELECTRONICSUSDT-metrics-2026-08-18.zip
2026-08-19,daily,aggTrades,data/futures/um/daily/aggTrades/LGELECTRONICSUSDT/LGELECTRONICSUSDT-aggTrades-2026-08-19.zip
2026-08-19,daily,bookDepth,data/futures/um/daily/bookDepth/LGELECTRONICSUSDT/LGELECTRONICSUSDT-bookDepth-2026-08-19.zip
2026-08-19,daily,metrics,data/futures/um/daily/metrics/LGELECTRONICSUSDT/LGELECTRONICSUSDT-metrics-2026-08-19.zip
2026-08-20,daily,aggTrades,data/futures/um/daily/aggTrades/LGELECTRONICSUSDT/LGELECTRONICSUSDT-aggTrades-2026-08-20.zip
2026-08-20,daily,bookDepth,data/futures/um/daily/bookDepth/LGELECTRONICSUSDT/LGELECTRONICSUSDT-bookDepth-2026-08-20.zip
2026-08-20,daily,metrics,data/futures/um/daily/metrics/LGELECTRONICSUSDT/LGELECTRONICSUSDT-metrics-2026-08-20.zip
2026-08-21,daily,aggTrades,data/futures/um/daily/aggTrades/LGELECTRONICSUSDT/LGELECTRONICSUSDT-aggTrades-2026-08-21.zip
2026-08-21,daily,bookDepth,data/futures/um/daily/bookDepth/LGELECTRONICSUSDT/LGELECTRONICSUSDT-bookDepth-2026-08-21.zip
2026-08-21,daily,metrics,data/futures/um/daily/metrics/LGELECTRONICSUSDT/LGELECTRONICSUSDT-metrics-2026-08-21.zip
