date,interval,data_type,key
2026-02-11,daily,aggTrades,data/futures/um/daily/aggTrades/AZTECUSDT/AZTECUSDT-aggTrades-2026-02-11.zip
2026-02-11,daily,bookDepth,data/futures/um/daily/bookDepth/AZTECUSDT/AZTECUSDT-bookDepth-2026-02-11.zip
2026-02-11,daily,metrics,data/futures/um/daily/metrics/AZTECUSDT/AZTECUSDT-metrics-2026-02-11.zip
2026-02-12,daily,aggTrades,data/futures/um/daily/aggTrades/AZTECUSDT/AZTECUSDT-aggTrades-2026-02-12.zip
2026-02-12,daily,bookDepth,data/futures/um/daily/bookDepth/AZTECUSDT/AZTECUSDT-bookDepth-2026-02-12.zip
2026-02-12,daily,metrics,data/futures/um/daily/metrics/AZTECUSDT/AZTECUSDT-metrics-2026-02-12.zip
2026-02-13,daily,aggTrades,data/futures/um/daily/aggTrades/AZTECUSDT/AZTECUSDT-aggTrades-2026-02-13.zip
2026-02-13,daily,bookDepth,data/futures/um/daily/bookDepth/AZTECUSDT/AZTECUSDT-bookDepth-2026-02-13.zip
2026-02-13,daily,metrics,data/futures/um/daily/metrics/AZTECUSDT/AZTECUSDT-metrics-2026-02-13.zip
