date,interval,key
2024-01-31,daily,data/futures/um/daily/aggTrades/SLPUSDT/SLPUSDT-aggTrades-2024-01-31.zip
2024-02-01,daily,data/futures/um/daily/aggTrades/SLPUSDT/SLPUSDT-aggTrades-2024-02-01.zip
2024-02-01,monthly,data/futures/um/monthly/aggTrades/SLPUSDT/SLPUSDT-aggTrades-2024-02.zip
2024-02-02,daily,data/futures/um/daily/aggTrades/SLPUSDT/SLPUSDT-aggTrades-2024-02-02.zip
2024-02-03,daily,data/futures/um/daily/aggTrades/SLPUSDT/SLPUSDT-aggTrades-2024-02-03.zip
2024-02-04,daily,data/futures/um/daily/aggTrades/SLPUSDT/SLPUSDT-aggTrades-2024-02-04.zip
2024-02-05,daily,data/futures/um/daily/aggTrades/SLPUSDT/SLPUSDT-aggTrades-2024-02-05.zip
2024-02-06,daily,data/futures/um/daily/aggTrades/SLPUSDT/SLPUSDT-aggTrades-2024-02-06.zip
2024-02-07,daily,data/futures/um/daily/aggTrades/SLPUSDT/SLPUSDT-aggTrades-2024-02-07.zip
2024-02-08,daily,data/futures/um/daily/aggTrades/SLPUSDT/SLPUSDT-aggTrades-2024-02-08.zip
2024-02-09,daily,data/futures/um/daily/aggTrades/SLPUSDT/SLPUSDT-aggTrades-2024-02-09.zip
2024-02-10,daily,data/futures/um/daily/aggTrades/SLPUSDT/SLPUSDT-aggTrades-2024-02-10.zip
2024-02-11,daily,data/futures/um/daily/aggTrades/SLPUSDT/SLPUSDT-aggTrades-2024-02-11.zip
2024-02-12,daily,data/futures/um/daily/aggTrades/SLPUSDT/SLPUSDT-aggTrades-2024-02-12.zip
2024-02-13,daily,data/futures/um/daily/aggTrades/SLPUSDT/SLPUSDT-aggTrades-2024-02-13.zip
2024-02-14,daily,data/futures/um/daily/aggTrades/SLPUSDT/SLPUSDT-aggTrades-2024-02-14.zip
2024-02-15,daily,data/futures/um/daily/aggTrades/SLPUSDT/SLPUSDT-aggTrades-2024-02-15.zip
2024-02-16,daily,data/futures/um/daily/aggTrades/SLPUSDT/SLPUSDT-aggTrades-2024-02-16.zip
2024-02-17,daily,data/futures/um/daily/aggTrades/SLPUSDT/SLPUSDT-aggTrades-2024-02-17.zip
2024-02-18,daily,data/futures/um/daily/aggTrades/SLPUSDT/SLPUSDT-aggTrades-2024-02-18.zip
2024-02-19,daily,data/futures/um/daily/aggTrades/SLPUSDT/SLPUSDT-aggTrades-2024-02-19.zip
2024-02-20,daily,data/futures/um/daily/aggTrades/SLPUSDT/SLPUSDT-aggTrades-2024-02-20.zip
2024-02-21,daily,data/futures/um/daily/aggTrades/SLPUSDT/SLPUSDT-aggTrades-2024-02-21.zip
2024-02-22,daily,data/futures/um/daily/aggTrades/SLPUSDT/SLPUSDT-aggTrades-2024-02-22.zip
2024-02-23,daily,data/futures/um/daily/aggTrades/SLPUSDT/SLPUSDT-aggTrades-2024-02-23.zip
2024-02-24,daily,data/futures/um/daily/aggTrades/SLPUSDT/SLPUSDT-aggTrades-2024-02-24.zip
2024-02-25,daily,data/futures/um/daily/aggTrades/SLPUSDT/SLPUSDT-aggTrades-2024-02-25.zip
2024-02-26,daily,data/futures/um/daily/aggTrades/SLPUSDT/SLPUSDT-aggTrades-2024-02-26.zip
2024-02-27,daily,data/futures/um/daily/aggTrades/SLPUSDT/SLPUSDT-aggTrades-2024-02-27.zip
2024-02-28,daily,data/futures/um/daily/aggTrades/SLPUSDT/SLPUSDT-aggTrades-2024-02-28.zip
2024-02-29,daily,data/futures/um/daily/aggTrades/SLPUSDT/SLPUSDT-aggTrades-2024-02-29.zip
2024-03-01,daily,data/futures/um/daily/aggTrades/SLPUSDT/SLPUSDT-aggTrades-2024-03-01.zip
2024-03-01,monthly,data/futures/um/monthly/aggTrades/SLPUSDT/SLPUSDT-aggTrades-2024-03.zip
2024-03-02,daily,data/futures/um/daily/aggTrades/SLPUSDT/SLPUSDT-aggTrades-2024-03-02.zip
2024-03-03,daily,data/futures/um/daily/aggTrades/SLPUSDT/SLPUSDT-aggTrades-2024-03-03.zip
2024-03-04,daily,data/futures/um/daily/aggTrades/SLPUSDT/SLPUSDT-aggTrades-2024-03-04.zip
2024-03-05,daily,data/futures/um/daily/aggTrades/SLPUSDT/SLPUSDT-aggTrades-2024-03-05.zip
2024-03-06,daily,data/futures/um/daily/aggTrades/SLPUSDT/SLPUSDT-aggTrades-2024-03-06.zip
2024-03-07,daily,data/futures/um/daily/aggTrades/SLPUSDT/SLPUSDT-aggTrades-2024-03-07.zip
2024-03-08,daily,data/futures/um/daily/aggTrades/SLPUSDT/SLPUSDT-aggTrades-2024-03-08.zip
2024-03-09,daily,data/futures/um/daily/aggTrades/SLPUSDT/SLPUSDT-aggTrades-2024-03-09.zip
2024-03-10,daily,data/futures/um/daily/aggTrades/SLPUSDT/SLPUSDT-aggTrades-2024-03-10.zip
2024-03-11,daily,data/futures/um/daily/aggTrades/SLPUSDT/SLPUSDT-aggTrades-2024-03-11.zip
2024-03-12,daily,data/futures/um/daily/aggTrades/SLPUSDT/SLPUSDT-aggTrades-2024-03-12.zip
2024-03-13,daily,data/futures/um/daily/aggTrades/SLPUSDT/SLPUSDT-aggTrades-2024-03-13.zip
2024-03-14,daily,data/futures/um/daily/aggTrades/SLPUSDT/SLPUSDT-aggTrades-2024-03-14.zip
2024-03-15,daily,data/futures/um/daily/aggTrades/SLPUSDT/SLPUSDT-aggTrades-2024-03-15.zip
2024-03-16,daily,data/futures/um/daily/aggTrades/SLPUSDT/SLPUSDT-aggTrades-2024-03-16.zip
2024-03-17,daily,data/futures/um/daily/aggTrades/SLPUSDT/SLPUSDT-aggTrades-2024-03-17.zip
2024-03-18,daily,data/futures/um/daily/aggTrades/SLPUSDT/SLPUSDT-aggTrades-2024-03-18.zip
2024-03-19,daily,data/futures/um/daily/aggTrades/SLPUSDT/SLPUSDT-aggTrades-2024-03-19.zip
2024-03-20,daily,data/futures/um/daily/aggTrades/SLPUSDT/SLPUSDT-aggTrades-2024-03-20.zip
2024-03-21,daily,data/futures/um/daily/aggTrades/SLPUSDT/SLPUSDT-aggTrades-2024-03-21.zip
2024-03-22,daily,data/futures/um/daily/aggTrades/SLPUSDT/SLPUSDT-aggTrades-2024-03-22.zip
2024-03-23,daily,data/futures/um/daily/aggTrades/SLPUSDT/SLPUSDT-aggTrades-2024-03-23.zip
2024-03-24,daily,data/futures/um/daily/aggTrades/SLPUSDT/SLPUSDT-aggTrades-2024-03-24.zip
2024-03-25,daily,data/futures/um/daily/aggTrades/SLPUSDT/SLPUSDT-aggTrades-2024-03-25.zip
2024-03-26,daily,data/futures/um/daily/aggTrades/SLPUSDT/SLPUSDT-aggTrades-2024-03-26.zip
2024-03-27,daily,data/futures/um/daily/aggTrades/SLPUSDT/SLPUSDT-aggTrades-2024-03-27.zip
2024-03-28,daily,data/futures/um/daily/aggTrades/SLPUSDT/SLPUSDT-aggTrades-2024-03-28.zip
2024-03-29,daily,data/futures/um/daily/aggTrades/SLPUSDT/SLPUSDT-aggTrades-2024-03-29.zip
2024-03-30,daily,data/futures/um/daily/aggTrades/SLPUSDT/SLPUSDT-aggTrades-2024-03-30.zip
2024-03-31,daily,data/futures/um/daily/aggTrades/SLPUSDT/SLPUSDT-aggTrades-2024-03-31.zip
2024-04-01,daily,data/futures/um/daily/aggTrades/SLPUSDT/SLPUSDT-aggTrades-2024-04-01.zip
2024-04-01,monthly,data/futures/um/monthly/aggTrades/SLPUSDT/SLPUSDT-aggTrades-2024-04.zip
2024-04-02,daily,data/futures/um/daily/aggTrades/SLPUSDT/SLPUSDT-aggTrades-2024-04-02.zip
2024-04-03,daily,data/futures/um/daily/aggTrades/SLPUSDT/SLPUSDT-aggTrades-2024-04-03.zip
2024-04-04,daily,data/futures/um/daily/aggTrades/SLPUSDT/SLPUSDT-aggTrades-2024-04-04.zip
2024-04-05,daily,data/futures/um/daily/aggTrades/SLPUSDT/SLPUSDT-aggTrades-2024-04-05.zip
2024-04-06,daily,data/futures/um/daily/aggTrades/SLPUSDT/SLPUSDT-aggTrades-2024-04-06.zip
2024-04-07,daily,data/futures/um/daily/aggTrades/SLPUSDT/SLPUSDT-aggTrades-2024-04-07.zip
2024-04-08,daily,data/futures/um/daily/aggTrades/SLPUSDT/SLPUSDT-aggTrades-2024-04-08.zip
2024-04-09,daily,data/futures/um/daily/aggTrades/SLPUSDT/SLPUSDT-aggTrades-2024-04-09.zip
2024-04-10,daily,data/futures/um/daily/aggTrades/SLPUSDT/SLPUSDT-aggTrades-2024-04-10.zip
2024-04-11,daily,data/futures/um/daily/aggTrades/SLPUSDT/SLPUSDT-aggTrades-2024-04-11.zip
2024-04-12,daily,data/futures/um/daily/aggTrades/SLPUSDT/SLPUSDT-aggTrades-2024-04-12.zip
2024-04-13,daily,data/futures/um/daily/aggTrades/SLPUSDT/SLPUSDT-aggTrades-2024-04-13.zip
2024-04-14,daily,data/futures/um/daily/aggTrades/SLPUSDT/SLPUSDT-aggTrades-2024-04-14.zip
2024-04-15,daily,data/futures/um/daily/aggTrades/SLPUSDT/SLPUSDT-aggTrades-2024-04-15.zip
2024-04-16,daily,data/futures/um/daily/aggTrades/SLPUSDT/SLPUSDT-aggTrades-2024-04-16.zip
2024-04-17,daily,data/futures/um/daily/aggTrades/SLPUSDT/SLPUSDT-aggTrades-2024-04-17.zip
2024-04-18,daily,data/futures/um/daily/aggTrades/SLPUSDT/SLPUSDT-aggTrades-2024-04-18.zip
2024-04-19,daily,data/futures/um/daily/aggTrades/SLPUSDT/SLPUSDT-aggTrades-2024-04-19.zip
2024-04-20,daily,data/futures/um/daily/aggTrades/SLPUSDT/SLPUSDT-aggTrades-2024-04-20.zip
2024-04-21,daily,data/futures/um/daily/aggTrades/SLPUSDT/SLPUSDT-aggTrades-2024-04-21.zip
2024-04-22,daily,data/futures/um/daily/aggTrades/SLPUSDT/SLPUSDT-aggTrades-2024-04-22.zip
2024-04-23,daily,data/futures/um/daily/aggTrades/SLPUSDT/SLPUSDT-aggTrades-2024-04-23.zip
2024-04-24,daily,data/futures/um/daily/aggTrades/SLPUSDT/SLPUSDT-aggTrades-2024-04-24.zip
2024-04-25,daily,data/futures/um/daily/aggTrades/SLPUSDT/SLPUSDT-aggTrades-2024-04-25.zip
2024-04-26,daily,data/futures/um/daily/aggTrades/SLPUSDT/SLPUSDT-aggTrades-2024-04-26.zip
2024-04-27,daily,data/futures/um/daily/aggTrades/SLPUSDT/SLPUSDT-aggTrades-2024-04-27.zip
2024-04-28,daily,data/futures/um/daily/aggTrades/SLPUSDT/SLPUSDT-aggTrades-2024-04-28.zip
2024-04-29,daily,data/futures/um/daily/aggTrades/SLPUSDT/SLPUSDT-aggTrades-2024-04-29.zip
2024-04-30,daily,data/futures/um/daily/aggTrades/SLPUSDT/SLPUSDT-aggTrades-2024-04-30.zip
2024-05-01,daily,data/futures/um/daily/aggTrades/SLPUSDT/SLPUSDT-aggTrades-2024-05-01.zip
2024-05-01,monthly,data/futures/um/monthly/aggTrades/SLPUSDT/SLPUSDT-aggTrades-2024-05.zip
2024-05-02,daily,data/futures/um/daily/aggTrades/SLPUSDT/SLPUSDT-aggTrades-2024-05-02.zip
2024-05-03,daily,data/futures/um/daily/aggTrades/SLPUSDT/SLPUSDT-aggTrades-2024-05-03.zip
2024-05-04,daily,data/futures/um/daily/aggTrades/SLPUSDT/SLPUSDT-aggTrades-2024-05-04.zip
2024-05-05,daily,data/futures/um/daily/aggTrades/SLPUSDT/SLPUSDT-aggTrades-2024-05-05.zip
2024-05-06,daily,data/futures/um/daily/aggTrades/SLPUSDT/SLPUSDT-aggTrades-2024-05-06.zip
2024-05-07,daily,data/futures/um/daily/aggTrades/SLPUSDT/SLPUSDT-aggTrades-2024-05-07.zip
2024-05-08,daily,data/futures/um/daily/aggTrades/SLPUSDT/SLPUSDT-aggTrades-2024-05-08.zip
2024-05-09,daily,data/futures/um/daily/aggTrades/SLPUSDT/SLPUSDT-aggTrades-2024-05-09.zip
2024-05-10,daily,data/futures/um/daily/aggTrades/SLPUSDT/SLPUSDT-aggTrades-2024-05-10.zip
2024-05-11,daily,data/futures/um/daily/aggTrades/SLPUSDT/SLPUSDT-aggTrades-2024-05-11.zip
2024-05-12,daily,data/futures/um/daily/aggTrades/SLPUSDT/SLPUSDT-aggTrades-2024-05-12.zip
2024-05-13,daily,data/futures/um/daily/aggTrades/SLPUSDT/SLPUSDT-aggTrades-2024-05-13.zip
2024-05-14,daily,data/futures/um/daily/aggTrades/SLPUSDT/SLPUSDT-aggTrades-2024-05-14.zip
2024-05-15,daily,data/futures/um/daily/aggTrades/SLPUSDT/SLPUSDT-aggTrades-2024-05-15.zip
2025-07-01,monthly,data/futures/um/monthly/aggTrades/SLPUSDT/SLPUSDT-aggTrades-2025-07.zip
2025-07-23,daily,data/futures/um/daily/aggTrades/SLPUSDT/SLPUSDT-aggTrades-2025-07-23.zip
2025-07-24,daily,data/futures/um/daily/aggTrades/SLPUSDT/SLPUSDT-aggTrades-2025-07-24.zip
2025-07-25,daily,data/futures/um/daily/aggTrades/SLPUSDT/SLPUSDT-aggTrades-2025-07-25.zip
2025-07-26,daily,data/futures/um/daily/aggTrades/SLPUSDT/SLPUSDT-aggTrades-2025-07-26.zip
2025-07-27,daily,data/futures/um/daily/aggTrades/SLPUSDT/SLPUSDT-aggTrades-2025-07-27.zip
2025-07-28,daily,data/futures/um/daily/aggTrades/SLPUSDT/SLPUSDT-aggTrades-2025-07-28.zip
2025-07-29,daily,data/futures/um/daily/aggTrades/SLPUSDT/SLPUSDT-aggTrades-2025-07-29.zip
2025-07-30,daily,data/futures/um/daily/aggTrades/SLPUSDT/SLPUSDT-aggTrades-2025-07-30.zip
2025-07-31,daily,data/futures/um/daily/aggTrades/SLPUSDT/SLPUSDT-aggTrades-2025-07-31.zip
2025-08-01,daily,data/futures/um/daily/aggTrades/SLPUSDT/SLPUSDT-aggTrades-2025-08-01.zip
2025-08-01,monthly,data/futures/um/monthly/aggTrades/SLPUSDT/SLPUSDT-aggTrades-2025-08.zip
2025-08-02,daily,data/futures/um/daily/aggTrades/SLPUSDT/SLPUSDT-aggTrades-2025-08-02.zip
2025-08-03,daily,data/futures/um/daily/aggTrades/SLPUSDT/SLPUSDT-aggTrades-2025-08-03.zip
2025-08-04,daily,data/futures/um/daily/aggTrades/SLPUSDT/SLPUSDT-aggTrades-2025-08-04.zip
2025-08-05,daily,data/futures/um/daily/aggTrades/SLPUSDT/SLPUSDT-aggTrades-2025-08-05.zip
2025-08-06,daily,data/futures/um/daily/aggTrades/SLPUSDT/SLPUSDT-aggTrades-2025-08-06.zip
2025-08-07,daily,data/futures/um/daily/aggTrades/SLPUSDT/SLPUSDT-aggTrades-2025-08-07.zip
2025-08-08,daily,data/futures/um/daily/aggTrades/SLPUSDT/SLPUSDT-aggTrades-2025-08-08.zip
2025-08-09,daily,data/futures/um/daily/aggTrades/SLPUSDT/SLPUSDT-aggTrades-2025-08-09.zip
2025-08-10,daily,data/futures/um/daily/aggTrades/SLPUSDT/SLPUSDT-aggTrades-2025-08-10.zip
2025-08-11,daily,data/futures/um/daily/aggTrades/SLPUSDT/SLPUSDT-aggTrades-2025-08-11.zip
2025-08-12,daily,data/futures/um/daily/aggTrades/SLPUSDT/SLPUSDT-aggTrades-2025-08-12.zip
2025-08-13,daily,data/futures/um/daily/aggTrades/SLPUSDT/SLPUSDT-aggTrades-2025-08-13.zip
2025-08-14,daily,data/futures/um/daily/aggTrades/SLPUSDT/SLPUSDT-aggTrades-2025-08-14.zip
2025-08-15,daily,data/futures/um/daily/aggTrades/SLPUSDT/SLPUSDT-aggTrades-2025-08-15.zip
2025-08-16,daily,data/futures/um/daily/aggTrades/SLPUSDT/SLPUSDT-aggTrades-2025-08-16.zip
2025-08-17,daily,data/futures/um/daily/aggTrades/SLPUSDT/SLPUSDT-aggTrades-2025-08-17.zip
2025-08-18,daily,data/futures/um/daily/aggTrades/SLPUSDT/SLPUSDT-aggTrades-2025-08-18.zip
2025-08-19,daily,data/futures/um/daily/aggTrades/SLPUSDT/SLPUSDT-aggTrades-2025-08-19.zip
2025-08-20,daily,data/futures/um/daily/aggTrades/SLPUSDT/SLPUSDT-aggTrades-2025-08-20.zip
2025-08-21,daily,data/futures/um/daily/aggTrades/SLPUSDT/SLPUSDT-aggTrades-2025-08-21.zip
2025-08-22,daily,data/futures/um/daily/aggTrades/SLPUSDT/SLPUSDT-aggTrades-2025-08-22.zip
2025-08-23,daily,data/futures/um/daily/aggTrades/SLPUSDT/SLPUSDT-aggTrades-2025-08-23.zip
2025-08-24,daily,data/futures/um/daily/aggTrades/SLPUSDT/SLPUSDT-aggTrades-2025-08-24.zip
