date,interval,data_type,key
2026-09-07,daily,aggTrades,data/futures/um/daily/aggTrades/BYDUSDT/BYDUSDT-aggTrades-2026-09-07.zip
2026-09-07,daily,bookDepth,data/futures/um/daily/bookDepth/BYDUSDT/BYDUSDT-bookDepth-2026-09-07.zip
2026-09-07,daily,metrics,data/futures/um/daily/metrics/BYDUSDT/BYDUSDT-metrics-2026-09-07.zip
2026-09-08,daily,aggTrades,data/futures/um/daily/aggTrades/BYDUSDT/BYDUSDT-aggTrades-2026-09-08.zip
2026-09-08,daily,bookDepth,data/futures/um/daily/bookDepth/BYDUSDT/BYDUSDT-bookDepth-2026-09-08.zip
2026-09-08,daily,metrics,data/futures/um/daily/metrics/BYDUSDT/BYDUSDT-metrics-2026-09-08.zip
2026-09-09,daily,aggTrades,data/futures/um/daily/aggTrades/BYDUSDT/BYDUSDT-aggTrades-2026-09-09.zip
2026-09-09,daily,bookDepth,data/futures/um/daily/bookDepth/BYDUSDT/BYDUSDT-bookDepth-2026-09-09.zip
2026-09-09,daily,metrics,data/futures/um/daily/metrics/BYDUSDT/BYDUSDT-metrics-2026-09-09.zip
2026-09-10,daily,aggTrades,data/futures/um/daily/aggTrades/BYDUSDT/BYDUSDT-aggTrades-2026-09-10.zip
2026-09-10,daily,bookDepth,data/futures/um/daily/bookDepth/BYDUSDT/BYDUSDT-bookDepth-2026-09-10.zip
2026-09-10,daily,metrics,data/futures/um/daily/metrics/BYDUSDT/BYDUSDT-metrics-2026-09-10.zip
2026-09-11,daily,aggTrades,data/futures/um/daily/aggTrades/BYDUSDT/BYDUSDT-aggTrades-2026-09-11.zip
2026-09-11,daily,bookDepth,data/futures/um/daily/bookDepth/BYDUSDT/BYDUSDT-bookDepth-2026-09-11.zip
2026-09-11,daily,metrics,data/futures/um/daily/metrics/BYDUSDT/BYDUSDT-metrics-2026-09-11.zip
