date,interval,key
2025-06-06,daily,data/futures/um/daily/aggTrades/EPTUSDT/EPTUSDT-aggTrades-2025-06-06.zip
2025-06-07,daily,data/futures/um/daily/aggTrades/EPTUSDT/EPTUSDT-aggTrades-2025-06-07.zip
2025-06-08,daily,data/futures/um/daily/aggTrades/EPTUSDT/EPTUSDT-aggTrades-2025-06-08.zip
2025-06-09,daily,data/futures/um/daily/aggTrades/EPTUSDT/EPTUSDT-aggTrades-2025-06-09.zip
2025-06-10,daily,data/futures/um/daily/aggTrades/EPTUSDT/EPTUSDT-aggTrades-2025-06-10.zip
2025-06-11,daily,data/futures/um/daily/aggTrades/EPTUSDT/EPTUSDT-aggTrades-2025-06-11.zip
2025-06-12,daily,data/futures/um/daily/aggTrades/EPTUSDT/EPTUSDT-aggTrades-2025-06-12.zip
2025-06-13,daily,data/futures/um/daily/aggTrades/EPTUSDT/EPTUSDT-aggTrades-2025-06-13.zip
2025-06-14,daily,data/futures/um/daily/aggTrades/EPTUSDT/EPTUSDT-aggTrades-2025-06-14.zip
2025-06-15,daily,data/futures/um/daily/aggTrades/EPTUSDT/EPTUSDT-aggTrades-2025-06-15.zip
2025-06-16,daily,data/futures/um/daily/aggTrades/EPTUSDT/EPTUSDT-aggTrades-2025-06-16.zip
2025-06-17,daily,data/futures/um/daily/aggTrades/EPTUSDT/EPTUSDT-aggTrades-2025-06-17.zip
2025-06-18,daily,data/futures/um/daily/aggTrades/EPTUSDT/EPTUSDT-aggTrades-2025-06-18.zip
2025-06-19,daily,data/futures/um/daily/aggTrades/EPTUSDT/EPTUSDT-aggTrades-2025-06-19.zip
2025-06-20,daily,data/futures/um/daily/aggTrades/EPTUSDT/EPTUSDT-aggTrades-2025-06-20.zip
2025-06-21,daily,data/futures/um/daily/aggTrades/EPTUSDT/EPTUSDT-aggTrades-2025-06-21.zip
2025-06-22,daily,data/futures/um/daily/aggTrades/EPTUSDT/EPTUSDT-aggTrades-2025-06-22.zip
2025-06-23,daily,data/futures/um/daily/aggTrades/EPTUSDT/EPTUSDT-aggTrades-2025-06-23.zip
2025-06-24,daily,data/futures/um/daily/aggTrades/EPTUSDT/EPTUSDT-aggTrades-2025-06-24.zip
2025-06-25,daily,data/futures/um/daily/aggTrades/EPTUSDT/EPTUSDT-aggTrades-2025-06-25.zip
2025-06-26,daily,data/futures/um/daily/aggTrades/EPTUSDT/EPTUSDT-aggTrades-2025-06-26.zip
2025-06-27,daily,data/futures/um/daily/aggTrades/EPTUSDT/EPTUSDT-aggTrades-2025-06-27.zip
2025-06-28,daily,data/futures/um/daily/aggTrades/EPTUSDT/EPTUSDT-aggTrades-2025-06-28.zip
2025-06-29,daily,data/futures/um/daily/aggTrades/EPTUSDT/EPTUSDT-aggTrades-2025-06-29.zip
2025-06-30,daily,data/futures/um/daily/aggTrades/EPTUSDT/EPTUSDT-aggTrades-2025-06-30.zip
2025-07-01,daily,data/futures/um/daily/aggTrades/EPTUSDT/EPTUSDT-aggTrades-2025-07-01.zip
2025-07-01,monthly,data/futures/um/monthly/aggTrades/EPTUSDT/EPTUSDT-aggTrades-2025-07.zip
2025-07-02,daily,data/futures/um/daily/aggTrades/EPTUSDT/EPTUSDT-aggTrades-2025-07-02.zip
2025-07-03,daily,data/futures/um/daily/aggTrades/EPTUSDT/EPTUSDT-aggTrades-2025-07-03.zip
2025-07-04,daily,data/futures/um/daily/aggTrades/EPTUSDT/EPTUSDT-aggTrades-2025-07-04.zip
2025-07-05,daily,data/futures/um/daily/aggTrades/EPTUSDT/EPTUSDT-aggTrades-2025-07-05.zip
2025-07-06,daily,data/futures/um/daily/aggTrades/EPTUSDT/EPTUSDT-aggTrades-2025-07-06.zip
2025-07-07,daily,data/futures/um/daily/aggTrades/EPTUSDT/EPTUSDT-aggTrades-2025-07-07.zip
2025-07-08,daily,data/futures/um/daily/aggTrades/EPTUSDT/EPTUSDT-aggTrades-2025-07-08.zip
2025-07-09,daily,data/futures/um/daily/aggTrades/EPTUSDT/EPTUSDT-aggTrades-2025-07-09.zip
2025-07-10,daily,data/futures/um/daily/aggTrades/EPTUSDT/EPTUSDT-aggTrades-2025-07-10.zip
2025-07-11,daily,data/futures/um/daily/aggTrades/EPTUSDT/EPTUSDT-aggTrades-2025-07-11.zip
2025-07-12,daily,data/futures/um/daily/aggTrades/EPTUSDT/EPTUSDT-aggTrades-2025-07-12.zip
2025-07-13,daily,data/futures/um/daily/aggTrades/EPTUSDT/EPTUSDT-aggTrades-2025-07-13.zip
2025-07-14,daily,data/futures/um/daily/aggTrades/EPTUSDT/EPTUSDT-aggTrades-2025-07-14.zip
2025-07-15,daily,data/futures/um/daily/aggTrades/EPTUSDT/EPTUSDT-aggTrades-2025-07-15.zip
2025-07-16,daily,data/futures/um/daily/aggTrades/EPTUSDT/EPTUSDT-aggTrades-2025-07-16.zip
2025-07-17,daily,data/futures/um/daily/aggTrades/EPTUSDT/EPTUSDT-aggTrades-2025-07-17.zip
2025-07-18,daily,data/futures/um/daily/aggTrades/EPTUSDT/EPTUSDT-aggTrades-2025-07-18.zip
2025-07-19,daily,data/futures/um/daily/aggTrades/EPTUSDT/EPTUSDT-aggTrades-2025-07-19.zip
2025-07-20,daily,data/futures/um/daily/aggTrades/EPTUSDT/EPTUSDT-aggTrades-2025-07-20.zip
2025-07-21,daily,data/futures/um/daily/aggTrades/EPTUSDT/EPTUSDT-aggTrades-2025-07-21.zip
2025-07-22,daily,data/futures/um/daily/aggTrades/EPTUSDT/EPTUSDT-aggTrades-2025-07-22.zip
2025-07-23,daily,data/futures/um/daily/aggTrades/EPTUSDT/EPTUSDT-aggTrades-2025-07-23.zip
2025-07-24,daily,data/futures/um/daily/aggTrades/EPTUSDT/EPTUSDT-aggTrades-2025-07-24.zip
2025-07-25,daily,data/futures/um/daily/aggTrades/EPTUSDT/EPTUSDT-aggTrades-2025-07-25.zip
2025-07-26,daily,data/futures/um/daily/aggTrades/EPTUSDT/EPTUSDT-aggTrades-2025-07-26.zip
2025-07-27,daily,data/futures/um/daily/aggTrades/EPTUSDT/EPTUSDT-aggTrades-2025-07-27.zip
2025-07-28,daily,data/futures/um/daily/aggTrades/EPTUSDT/EPTUSDT-aggTrades-2025-07-28.zip
2025-07-29,daily,data/futures/um/daily/aggTrades/EPTUSDT/EPTUSDT-aggTrades-2025-07-29.zip
2025-07-30,daily,data/futures/um/daily/aggTrades/EPTUSDT/EPTUSDT-aggTrades-2025-07-30.zip
2025-07-31,daily,data/futures/um/daily/aggTrades/EPTUSDT/EPTUSDT-aggTrades-2025-07-31.zip
2025-08-01,daily,data/futures/um/daily/aggTrades/EPTUSDT/EPTUSDT-aggTrades-2025-08-01.zip
2025-08-01,monthly,data/futures/um/monthly/aggTrades/EPTUSDT/EPTUSDT-aggTrades-2025-08.zip
2025-08-02,daily,data/futures/um/daily/aggTrades/EPTUSDT/EPTUSDT-aggTrades-2025-08-02.zip
2025-08-03,daily,data/futures/um/daily/aggTrades/EPTUSDT/EPTUSDT-aggTrades-2025-08-03.zip
2025-08-04,daily,data/futures/um/daily/aggTrades/EPTUSDT/EPTUSDT-aggTrades-2025-08-04.zip
2025-08-05,daily,data/futures/um/daily/aggTrades/EPTUSDT/EPTUSDT-aggTrades-2025-08-05.zip
2025-08-06,daily,data/futures/um/daily/aggTrades/EPTUSDT/EPTUSDT-aggTrades-2025-08-06.zip
2025-08-07,daily,data/futures/um/daily/aggTrades/EPTUSDT/EPTUSDT-aggTrades-2025-08-07.zip
2025-08-08,daily,data/futures/um/daily/aggTrades/EPTUSDT/EPTUSDT-aggTrades-2025-08-08.zip
2025-08-09,daily,data/futures/um/daily/aggTrades/EPTUSDT/EPTUSDT-aggTrades-2025-08-09.zip
2025-08-10,daily,data/futures/um/daily/aggTrades/EPTUSDT/EPTUSDT-aggTrades-2025-08-10.zip
2025-08-11,daily,data/futures/um/daily/aggTrades/EPTUSDT/EPTUSDT-aggTrades-2025-08-11.zip
2025-08-12,daily,data/futures/um/daily/aggTrades/EPTUSDT/EPTUSDT-aggTrades-2025-08-12.zip
2025-08-13,daily,data/futures/um/daily/aggTrades/EPTUSDT/EPTUSDT-aggTrades-2025-08-13.zip
2025-08-14,daily,data/futures/um/daily/aggTrades/EPTUSDT/EPTUSDT-aggTrades-2025-08-14.zip
2025-08-15,daily,data/futures/um/daily/aggTrades/EPTUSDT/EPTUSDT-aggTrades-2025-08-15.zip
2025-08-16,daily,data/futures/um/daily/aggTrades/EPTUSDT/EPTUSDT-aggTrades-2025-08-16.zip
2025-08-17,daily,data/futures/um/daily/aggTrades/EPTUSDT/EPTUSDT-aggTrades-2025-08-17.zip
2025-08-18,daily,data/futures/um/daily/aggTrades/EPTUSDT/EPTUSDT-aggTrades-2025-08-18.zip
2025-08-19,daily,data/futures/um/daily/aggTrades/EPTUSDT/EPTUSDT-aggTrades-2025-08-19.zip
2025-08-20,daily,data/futures/um/daily/aggTrades/EPTUSDT/EPTUSDT-aggTrades-2025-08-20.zip
2025-08-21,daily,data/futures/um/daily/aggTrades/EPTUSDT/EPTUSDT-aggTrades-2025-08-21.zip
2025-08-22,daily,data/futures/um/daily/aggTrades/EPTUSDT/EPTUSDT-aggTrades-2025-08-22.zip
2025-08-23,daily,data/futures/um/daily/aggTrades/EPTUSDT/EPTUSDT-aggTrades-2025-08-23.zip
2025-08-24,daily,data/futures/um/daily/aggTrades/EPTUSDT/EPTUSDT-aggTrades-2025-08-24.zip
2025-08-25,daily,data/futures/um/daily/aggTrades/EPTUSDT/EPTUSDT-aggTrades-2025-08-25.zip
2025-08-26,daily,data/futures/um/daily/aggTrades/EPTUSDT/EPTUSDT-aggTrades-2025-08-26.zip
2025-08-27,daily,data/futures/um/daily/aggTrades/EPTUSDT/EPTUSDT-aggTrades-2025-08-27.zip
2025-08-28,daily,data/futures/um/daily/aggTrades/EPTUSDT/EPTUSDT-aggTrades-2025-08-28.zip
2025-08-29,daily,data/futures/um/daily/aggTrades/EPTUSDT/EPTUSDT-aggTrades-2025-08-29.zip
2025-08-30,daily,data/futures/um/daily/aggTrades/EPTUSDT/EPTUSDT-aggTrades-2025-08-30.zip
2025-08-31,daily,data/futures/um/daily/aggTrades/EPTUSDT/EPTUSDT-aggTrades-2025-08-31.zip
2025-09-01,daily,data/futures/um/daily/aggTrades/EPTUSDT/EPTUSDT-aggTrades-2025-09-01.zip
2025-09-01,monthly,data/futures/um/monthly/aggTrades/EPTUSDT/EPTUSDT-aggTrades-2025-09.zip
2025-09-02,daily,data/futures/um/daily/aggTrades/EPTUSDT/EPTUSDT-aggTrades-2025-09-02.zip
2025-09-03,daily,data/futures/um/daily/aggTrades/EPTUSDT/EPTUSDT-aggTrades-2025-09-03.zip
2025-09-04,daily,data/futures/um/daily/aggTrades/EPTUSDT/EPTUSDT-aggTrades-2025-09-04.zip
2025-09-05,daily,data/futures/um/daily/aggTrades/EPTUSDT/EPTUSDT-aggTrades-2025-09-05.zip
2025-09-06,daily,data/futures/um/daily/aggTrades/EPTUSDT/EPTUSDT-aggTrades-2025-09-06.zip
2025-09-07,daily,data/futures/um/daily/aggTrades/EPTUSDT/EPTUSDT-aggTrades-2025-09-07.zip
2025-09-08,daily,data/futures/um/daily/aggTrades/EPTUSDT/EPTUSDT-aggTrades-2025-09-08.zip
2025-09-09,daily,data/futures/um/daily/aggTrades/EPTUSDT/EPTUSDT-aggTrades-2025-09-09.zip
2025-09-10,daily,data/futures/um/daily/aggTrades/EPTUSDT/EPTUSDT-aggTrades-2025-09-10.zip
2025-09-11,daily,data/futures/um/daily/aggTrades/EPTUSDT/EPTUSDT-aggTrades-2025-09-11.zip
2025-09-12,daily,data/futures/um/daily/aggTrades/EPTUSDT/EPTUSDT-aggTrades-2025-09-12.zip
2025-09-13,daily,data/futures/um/daily/aggTrades/EPTUSDT/EPTUSDT-aggTrades-2025-09-13.zip
2025-09-14,daily,data/futures/um/daily/aggTrades/EPTUSDT/EPTUSDT-aggTrades-2025-09-14.zip
2025-09-15,daily,data/futures/um/daily/aggTrades/EPTUSDT/EPTUSDT-aggTrades-2025-09-15.zip
2025-09-16,daily,data/futures/um/daily/aggTrades/EPTUSDT/EPTUSDT-aggTrades-2025-09-16.zip
2025-09-17,daily,data/futures/um/daily/aggTrades/EPTUSDT/EPTUSDT-aggTrades-2025-09-17.zip
2025-09-18,daily,data/futures/um/daily/aggTrades/EPTUSDT/EPTUSDT-aggTrades-2025-09-18.zip
2025-09-19,daily,data/futures/um/daily/aggTrades/EPTUSDT/EPTUSDT-aggTrades-2025-09-19.zip
2025-09-20,daily,data/futures/um/daily/aggTrades/EPTUSDT/EPTUSDT-aggTrades-2025-09-20.zip
2025-09-21,daily,data/futures/um/daily/aggTrades/EPTUSDT/EPTUSDT-aggTrades-2025-09-21.zip
2025-09-22,daily,data/futures/um/daily/aggTrades/EPTUSDT/EPTUSDT-aggTrades-2025-09-22.zip
2025-09-23,daily,data/futures/um/daily/aggTrades/EPTUSDT/EPTUSDT-aggTrades-2025-09-23.zip
2025-09-24,daily,data/futures/um/daily/aggTrades/EPTUSDT/EPTUSDT-aggTrades-2025-09-24.zip
2025-09-25,daily,data/futures/um/daily/aggTrades/EPTUSDT/EPTUSDT-aggTrades-2025-09-25.zip
2025-09-26,daily,data/futures/um/daily/aggTrades/EPTUSDT/EPTUSDT-aggTrades-2025-09-26.zip
2025-09-27,daily,data/futures/um/daily/aggTrades/EPTUSDT/EPTUSDT-aggTrades-2025-09-27.zip
2025-09-28,daily,data/futures/um/daily/aggTrades/EPTUSDT/EPTUSDT-aggTrades-2025-09-28.zip
2025-09-29,daily,data/futures/um/daily/aggTrades/EPTUSDT/EPTUSDT-aggTrades-2025-09-29.zip
2025-09-30,daily,data/futures/um/daily/aggTrades/EPTUSDT/EPTUSDT-aggTrades-2025-09-30.zip
2025-10-01,daily,data/futures/um/daily/aggTrades/EPTUSDT/EPTUSDT-aggTrades-2025-10-01.zip
2025-10-02,daily,data/futures/um/daily/aggTrades/EPTUSDT/EPTUSDT-aggTrades-2025-10-02.zip
2025-10-03,daily,data/futures/um/daily/aggTrades/EPTUSDT/EPTUSDT-aggTrades-2025-10-03.zip
2025-10-04,daily,data/futures/um/daily/aggTrades/EPTUSDT/EPTUSDT-aggTrades-2025-10-04.zip
2025-10-05,daily,data/futures/um/daily/aggTrades/EPTUSDT/EPTUSDT-aggTrades-2025-10-05.zip
2025-10-06,daily,data/futures/um/daily/aggTrades/EPTUSDT/EPTUSDT-aggTrades-2025-10-06.zip
2025-10-07,daily,data/futures/um/daily/aggTrades/EPTUSDT/EPTUSDT-aggTrades-2025-10-07.zip
2025-10-08,daily,data/futures/um/daily/aggTrades/EPTUSDT/EPTUSDT-aggTrades-2025-10-08.zip
2025-10-09,daily,data/futures/um/daily/aggTrades/EPTUSDT/EPTUSDT-aggTrades-2025-10-09.zip
2025-10-10,daily,data/futures/um/daily/aggTrades/EPTUSDT/EPTUSDT-aggTrades-2025-10-10.zip
2025-10-11,daily,data/futures/um/daily/aggTrades/EPTUSDT/EPTUSDT-aggTrades-2025-10-11.zip
2025-10-12,daily,data/futures/um/daily/aggTrades/EPTUSDT/EPTUSDT-aggTrades-2025-10-12.zip
2025-10-13,daily,data/futures/um/daily/aggTrades/EPTUSDT/EPTUSDT-aggTrades-2025-10-13.zip
2025-10-14,daily,data/futures/um/daily/aggTrades/EPTUSDT/EPTUSDT-aggTrades-2025-10-14.zip
2025-10-15,daily,data/futures/um/daily/aggTrades/EPTUSDT/EPTUSDT-aggTrades-2025-10-15.zip
